path,mean_r,mean_g,mean_b,var_r,var_g,var_b,entropy_r,entropy_g,entropy_b,centroid_x,centroid_y,orientation,eccentricity,edge_density
../../photos/SORTED_STARS_CROPPED/0140/6979.jpg,63.6651,47.5296,27.2619,2908.81694199,1766.58232384,742.97150839,5.864113194838713,5.501763263277134,5.387273888228797,49.33605624011123,48.44013400776718,-0.18908302257100584,0.4561358410574348,0.8828
../../photos/SORTED_STARS_CROPPED/0140/6951.jpg,53.86,33.7438,18.3269,2404.375,1105.11296156,460.62383639,5.965915201182387,5.467696439357935,5.035369471316941,54.46751336616991,52.09502873200303,-0.27192450931045453,0.6047953595909085,0.8473
../../photos/SORTED_STARS_CROPPED/0140/6978.jpg,49.3783,37.7839,21.8171,1998.8069891100004,1257.3146007899998,560.55584759,5.423653788786121,5.099110955524052,4.967872414228836,48.343939801401454,49.431406376058575,-0.5774120335692554,0.6317717676868542,0.779
../../photos/SORTED_STARS_CROPPED/0140/6987.jpg,68.8953,52.0572,31.1283,2600.81453791,1622.92712816,743.53903911,5.980794289582571,5.631292981451835,5.479851682720166,52.158399350584055,50.15126893901304,-0.6365657850330865,0.5234799819923728,0.915
../../photos/SORTED_STARS_CROPPED/0140/6993.jpg,57.0409,43.3848,25.9559,3144.63902719,1980.07812896,897.46715519,5.544652811636852,5.204729585883975,5.068153321565642,48.78899219727333,49.12907587486616,-1.147205540897807,0.5395086735671617,0.8218
../../photos/SORTED_STARS_CROPPED/0140/6985.jpg,62.8081,47.9964,29.3382,2932.53647439,1858.9941870400005,874.4244207600001,5.716016451830978,5.422124809166193,5.283745091333525,50.91544905513345,47.01402290898826,-0.481277480464001,0.557104484183274,0.8354
../../photos/SORTED_STARS_CROPPED/0140/6991.jpg,58.1673,43.9104,26.174,3092.2145107099996,1899.2617718399997,837.550124,5.446169991655522,5.180022113354667,5.001145891433482,48.286772844335566,49.633667548231564,-1.0225351643576166,0.5835849056028309,0.8043
../../photos/SORTED_STARS_CROPPED/0140/6952.jpg,59.4972,37.6435,20.1225,3073.2587921599998,1417.27240775,565.79189375,5.976232806156094,5.447532045011954,5.0633886397468135,53.874445490303934,52.004476383992184,-0.10812628714755107,0.5044283972461806,0.8507
../../photos/SORTED_STARS_CROPPED/0140/6953.jpg,51.68,32.9358,19.0012,2545.9376,1197.97807836,545.6917985600002,5.804935303109861,5.243248369024306,4.993481577846072,54.11435825395923,51.68182962379518,-0.11096732228020983,0.46754828890089734,0.8346
../../photos/SORTED_STARS_CROPPED/0140/6990.jpg,59.2833,44.9754,27.1132,3056.3088411100002,1884.31919484,843.52478576,5.462536663609509,5.204932848445274,5.094021578061834,48.67085656446732,49.9559891328055,-0.9507154848468622,0.5923695258818883,0.8011
../../photos/SORTED_STARS_CROPPED/0140/6984.jpg,64.3017,48.9348,29.7829,2987.68047711,1873.72654896,895.0755675900001,5.7806102011602825,5.587312526757438,5.338102885224472,50.225204402913725,47.36107319561734,-0.4374936986848783,0.530879020834374,0.863
../../photos/SORTED_STARS_CROPPED/0140/6980.jpg,67.0893,50.1951,29.1982,2894.40452551,1787.4092359899998,779.5111167599999,6.011193976934724,5.649952100041768,5.561177559702564,49.30631133444454,47.929080496521664,-0.23235595910140744,0.45426541686837857,0.9047
../../photos/SORTED_STARS_CROPPED/0140/6994.jpg,56.068,42.2528,25.254,3121.808576,1926.0386921600002,864.758484,5.51124301339237,5.137813620274403,4.996139228775177,48.70101334629265,49.29768397274945,-1.0924656786260387,0.5241634340176194,0.8283
../../photos/SORTED_STARS_CROPPED/0140/6957.jpg,61.0602,37.8664,20.6395,3206.94017596,1415.4353510400001,587.16633975,6.032332094787625,5.430925503678216,5.092904768011256,50.43840177839631,51.63910884037632,0.4880540123645334,0.49974924993484426,0.8532
../../photos/SORTED_STARS_CROPPED/0140/6956.jpg,63.8827,40.3651,22.611,3242.7227407099995,1522.10100199,706.987079,6.210110269095786,5.652948613119662,5.357424087802128,49.18017404414585,51.71544355247554,0.4286405937536848,0.42543542388579597,0.8693
../../photos/SORTED_STARS_CROPPED/0140/6995.jpg,55.9734,42.179,24.9858,3109.5230924400003,1919.077559,828.5171983600001,5.509428816959151,5.0184208304363205,5.020895749331991,49.8109701102152,48.60064352327868,-1.0443472810757335,0.514333501140974,0.8115
../../photos/SORTED_STARS_CROPPED/0140/6981.jpg,67.4904,51.1151,30.2365,2957.525507839999,1876.4342519900001,878.1417677499999,5.98179440005668,5.709480006164043,5.5298179826209175,50.16944176214213,48.403865870799606,-0.17843911554831254,0.4994897498923959,0.8905
../../photos/SORTED_STARS_CROPPED/0140/6997.jpg,55.3313,41.6509,23.8791,3071.2685403099995,1854.5730291899997,768.34368319,5.360352816627023,5.0939747335120344,4.8940774841349,49.12863997731161,48.6670112618588,-1.086034909102312,0.5169343285012128,0.7907
../../photos/SORTED_STARS_CROPPED/0140/6983.jpg,66.5503,50.743,30.8639,3004.6314699100003,1908.9631510000002,926.21337679,5.9045773316238215,5.627344189863096,5.491188647131578,50.04246690670736,48.160913081716565,-0.3451295082662906,0.48681860348370776,0.8862
../../photos/SORTED_STARS_CROPPED/0140/6954.jpg,52.5452,32.4121,17.6561,2276.20855696,1077.34807359,481.73083278999997,6.0446070910837495,5.452949604314372,5.011354091796472,53.051653055615276,54.48729287481189,0.16099513944192043,0.3908290560890776,0.8323
../../photos/SORTED_STARS_CROPPED/0140/6968.jpg,64.9356,48.6546,27.4607,2776.84965264,1718.05669884,747.42645551,6.054321417984056,5.668031213934423,5.495234245402356,51.22364605468612,48.659297697735305,-0.5526654287458722,0.3354429881552043,0.8912
../../photos/SORTED_STARS_CROPPED/0140/6969.jpg,66.8807,49.643,26.511,2619.13226751,1591.7281509999998,652.671679,6.160437044641906,5.771018993804974,5.468324827902854,48.85023160752495,46.94369904826179,-0.5024498198205881,0.32350578506988126,0.9173
../../photos/SORTED_STARS_CROPPED/0140/6955.jpg,54.9879,34.976,20.6001,2563.91815359,1254.084424,614.56397999,5.958904817242342,5.499383510204573,5.1964023625725515,50.62629225258959,53.54857139949938,-0.5798231616543578,0.6084140001683405,0.8467
../../photos/SORTED_STARS_CROPPED/0140/6982.jpg,66.1137,50.1411,30.0758,2963.5913723099998,1859.0489907900003,859.0474543600001,5.911347728590365,5.656667856978073,5.486795911246114,49.99429466000695,48.81755641219039,-0.20126327450137463,0.5007147914289914,0.9
../../photos/SORTED_STARS_CROPPED/0140/6996.jpg,56.659,42.8956,25.0534,3095.1255190000006,1916.57630064,837.9881484400001,5.493148259110312,5.133858534380374,5.009101233943756,49.98732438200249,49.07950160056909,-1.055972077470541,0.5043365965066624,0.8184
../../photos/SORTED_STARS_CROPPED/0140/7000.jpg,60.0855,45.1846,25.852,2981.85018975,1831.05332284,792.0010959999998,5.65549122873227,5.307684306731944,5.210587685960991,48.52521343198634,49.031014566074326,-0.9358123877267951,0.5476102076082873,0.8347
../../photos/SORTED_STARS_CROPPED/0140/6958.jpg,67.3255,43.3109,24.9226,3643.9865497499995,1733.63524119,851.2338092399999,6.101511779421747,5.6412402908922425,5.364061797430994,51.490322513976295,52.37594113939093,0.37535773042096426,0.4629577072741666,0.8555
../../photos/SORTED_STARS_CROPPED/0140/6970.jpg,65.5023,48.4574,26.0676,2780.0481947099997,1657.7965852399998,659.8292302399999,6.0513431773331785,5.690187625380743,5.4499859996828715,50.08295383481375,48.31010991897715,-0.2563699212953551,0.3155036540476743,0.9076
../../photos/SORTED_STARS_CROPPED/0140/6964.jpg,55.6171,42.8762,25.1761,2034.6780875900001,1294.0430735599998,602.4992887899998,5.8262782009485665,5.56173563197467,5.35523080280125,47.052890933718416,48.65606564350561,-0.604440073667603,0.5135609563651381,0.8838
../../photos/SORTED_STARS_CROPPED/0140/6965.jpg,53.6323,41.7037,25.1241,2115.6328967100003,1370.92110631,654.65269919,5.693482419516182,5.403944124481483,5.2819540024017915,47.61298943256835,49.15630252875896,-0.5948327822314006,0.47909212409855323,0.8488
../../photos/SORTED_STARS_CROPPED/0140/6971.jpg,66.335,49.166,26.8787,2831.576775,1701.026644,702.79678631,6.05489862938596,5.7226469530145385,5.4764332593355505,49.6923079895065,48.30173049952285,-0.2304320592589056,0.3445193469806511,0.9095
../../photos/SORTED_STARS_CROPPED/0140/6959.jpg,69.4291,44.0308,26.4348,3803.55057319,1753.17185136,837.9817489600002,6.104450802528929,5.584660855257336,5.37991103033005,49.9307650753465,52.82645512670628,0.6235648611806355,0.5463890774769424,0.8688
../../photos/SORTED_STARS_CROPPED/0140/6998.jpg,56.8312,42.8222,24.5568,3055.76990656,1875.52758716,785.08637376,5.51073015874087,5.14278303181968,5.002784340159039,49.40472936578243,48.84739515400265,-1.0510461399779603,0.5434318143186984,0.809
../../photos/SORTED_STARS_CROPPED/0140/6967.jpg,58.4081,45.1724,28.5148,2568.03675439,1665.73547824,810.26198096,5.763505413272919,5.3590209284993655,5.292891861870322,50.00012705188799,49.34533126662262,-0.5974296571172922,0.4533652640729794,0.8575
../../photos/SORTED_STARS_CROPPED/0140/6973.jpg,63.602,47.2667,26.127,2887.1613959999995,1735.6769711099996,698.0924709999999,5.922464892427065,5.567675338054883,5.3687870559741615,50.20505189546555,48.41061822420047,-0.1043683824388232,0.4064813602007088,0.8939
../../photos/SORTED_STARS_CROPPED/0140/6972.jpg,66.1274,49.1483,27.0149,2869.1001692399996,1735.9047071100001,712.3214779900002,6.010168015640712,5.68186436077222,5.43618852502764,50.08573284637381,47.742060967899725,-0.17729085661083943,0.3673699463743601,0.9008
../../photos/SORTED_STARS_CROPPED/0140/6966.jpg,55.1866,43.2604,26.4708,2154.47838044,1422.6049918399997,684.75374736,5.729803056431377,5.463731922045023,5.336391206127518,48.49558682728062,49.136899645966466,-0.5129728868623799,0.4772197695599562,0.8632
../../photos/SORTED_STARS_CROPPED/0140/6999.jpg,57.4452,43.3207,24.7427,3020.73299696,1837.3370515100003,766.65029671,5.5118983576561,5.2511798885159084,5.03646437235564,49.19566236630619,49.227777496516644,-1.0127281320800818,0.5366764888663628,0.8227
../../photos/SORTED_STARS_CROPPED/0140/6989.jpg,66.4622,51.4749,32.678,3848.9353711599997,2461.2383699900006,1198.356116,5.675886119210422,5.369226914362158,5.2102003944644135,48.53726567261808,49.252497509923145,-0.5943373535844778,0.6238503282583644,0.7887
../../photos/SORTED_STARS_CROPPED/0140/6962.jpg,52.6078,40.4828,23.3769,2043.07117916,1293.94950416,581.49324639,5.716815322818371,5.403499008289291,5.2225468848232595,47.98072721320342,49.29787890218183,-0.6644394148209849,0.5667264605628007,0.8625
../../photos/SORTED_STARS_CROPPED/0140/6976.jpg,63.9842,47.7176,26.9188,2917.68355036,1779.3332502399996,746.0216065599999,5.920760754038765,5.52939306640824,5.390154737498155,49.333350593174266,48.56800742438696,-0.11284336422003484,0.40857569364784596,0.8883
../../photos/SORTED_STARS_CROPPED/0140/6977.jpg,63.5891,47.3792,26.83,2897.64006119,1758.4872073600002,736.3395,5.901694706588902,5.540198055681849,5.379510040233405,48.59314061479139,48.08687966715167,-0.1340749320213553,0.4312426472486107,0.8961
../../photos/SORTED_STARS_CROPPED/0140/6963.jpg,54.6206,41.8239,23.9206,1979.5962556400002,1246.8748887899999,556.8990956399999,5.82556038638129,5.493031926602497,5.28167224295964,47.08110816332614,49.17685486885159,-0.6523270013944193,0.5360954100260221,0.8931
../../photos/SORTED_STARS_CROPPED/0140/6988.jpg,71.062,53.9026,32.0568,2552.212156,1593.95951324,730.7161737600001,6.0222751417139015,5.7220867855358,5.539348654602776,51.5515138009766,52.727292985351,-0.6300538567227008,0.5359375736991442,0.9138
../../photos/SORTED_STARS_CROPPED/0140/6975.jpg,64.2738,47.8384,26.8669,2918.45743356,1769.1988854400001,748.54298439,5.94532383430716,5.5651410349179615,5.371339677662676,49.414705129146824,49.37238276930651,-0.10842338170444742,0.3830540116491941,0.889
../../photos/SORTED_STARS_CROPPED/0140/6961.jpg,52.124,40.1434,23.6436,2051.0130240000003,1309.73823644,613.24717904,5.659508421334626,5.378189232658984,5.1992027616795164,48.48610081984846,50.35619905824988,-0.6649069597000443,0.5811956186608297,0.8488
../../photos/SORTED_STARS_CROPPED/0140/6974.jpg,63.3231,47.1138,26.4549,2937.70890639,1783.18644956,748.67776599,5.88255691332348,5.49165857077446,5.362866830804551,50.213262356740024,49.53617629392534,-0.016267494963621353,0.37212888663038757,0.8798
../../photos/SORTED_STARS_CROPPED/0149/7440.jpg,33.8836,29.1659,14.9833,1267.0650510399998,1000.46357719,399.66902111,5.329635126826647,4.9064024192912346,4.611671601900692,48.48591004530888,47.420598961211184,-0.8851924079121,0.5942847141274405,0.7729
../../photos/SORTED_STARS_CROPPED/0149/7441.jpg,33.9818,29.448,14.8234,1211.1410687599998,961.7016959999999,369.93601244,5.373838780109456,5.090739793556045,4.620607858785991,49.85973935958495,47.564106699241,-0.8036412931114432,0.6256629220370948,0.7998
../../photos/SORTED_STARS_CROPPED/0149/7443.jpg,41.2715,31.5564,22.5775,1944.5975877499998,1327.3902190400001,779.1567937500001,5.778934993242668,5.2877773539865025,5.033646558865121,49.12168774150327,48.85228972018519,0.6157055583314687,0.6510934255025079,0.838
../../photos/SORTED_STARS_CROPPED/0149/7442.jpg,46.275,35.9408,25.0662,2357.359775,1637.5080953600002,971.92181756,5.965112171627904,5.494772406477157,5.1975065434594026,47.967246700582855,49.245985907663965,0.6055795857352256,0.6260655194347529,0.8533
../../photos/SORTED_STARS_CROPPED/0149/7446.jpg,52.0936,40.3726,27.9404,2443.52503904,1700.09456924,997.01284784,6.285676529505279,5.857070970948502,5.529201709779494,49.18314998468823,49.604697180278436,-0.18815262061200763,0.4252320912611188,0.9155
../../photos/SORTED_STARS_CROPPED/0149/7447.jpg,48.4024,37.2666,25.4521,2244.6506742399997,1526.9389244400002,884.01690559,6.123118789240549,5.649645305238077,5.323402080048942,49.52719284609366,46.95001796631507,-0.2524632370544686,0.5577991573133378,0.8733
../../photos/SORTED_STARS_CROPPED/0149/7445.jpg,53.0572,41.1738,28.3222,2395.2893281600004,1665.8749935600001,980.0315871600001,6.358778675686375,5.880543376146252,5.537730948671098,49.189556140598235,50.05630124099418,-0.15927499187384087,0.38981255388648905,0.9243
../../photos/SORTED_STARS_CROPPED/0149/7444.jpg,37.7221,29.1159,20.4868,1678.25287159,1159.31366719,667.97482576,5.616470379179326,5.18314706935824,4.917696154666759,49.79168348546205,48.634311644682874,0.6475970408746387,0.6500203530209682,0.8084
../../photos/SORTED_STARS_CROPPED/0149/7450.jpg,32.7257,28.4792,16.1041,1257.82285951,990.1679673600001,451.70806318999996,5.4049904443675505,5.045812707137295,4.679016899824253,48.80051110271823,48.381791612691444,-0.0069063714746947485,0.5315373550538357,0.7935
../../photos/SORTED_STARS_CROPPED/0149/7437.jpg,27.5748,24.383,10.8353,879.2002049600002,703.8821110000001,261.17277391,5.169873227466385,4.893114076820108,4.3113831112346865,46.9887945998882,47.91776682176016,-0.8750087285173594,0.6265806570972222,0.7706
../../photos/SORTED_STARS_CROPPED/0149/7423.jpg,39.2201,33.896,14.5734,1027.20825599,816.1425839999999,309.45201244000003,5.92656215935717,5.51734967626478,4.96561872307264,53.45762268855808,51.82340057983206,-0.7636626904698234,0.5935220784787392,0.8747
../../photos/SORTED_STARS_CROPPED/0149/7422.jpg,36.3185,31.3979,14.6759,1172.4388577500001,923.6219755900001,360.42585919000004,5.5918927938442495,5.304520829825706,4.769387631792889,53.146613821216995,48.331404926643025,-0.8417236721148422,0.627874207418407,0.821
../../photos/SORTED_STARS_CROPPED/0149/7436.jpg,23.6758,21.4108,9.625,649.9618943600001,547.55424336,205.931375,5.057687118978242,4.685164908749092,4.190425208788914,49.057408604536725,49.02095172852967,-0.9009853200170254,0.6690986258120157,0.7692
../../photos/SORTED_STARS_CROPPED/0149/7408.jpg,28.1773,25.8748,14.7143,841.40986471,709.68872496,366.81307551,5.4956300550213095,5.180780132724132,4.712903161443553,51.90883816213052,50.04992920927952,-0.6602602856312266,0.4233455783537802,0.8255
../../photos/SORTED_STARS_CROPPED/0149/7420.jpg,33.3747,28.7649,14.374,1222.71189991,967.0032279900001,384.854524,5.366124688752449,5.090274991484935,4.6103260526811916,51.02106733195083,47.564810818587254,-0.8351000117510264,0.6247170340195981,0.7986
../../photos/SORTED_STARS_CROPPED/0149/7434.jpg,12.3177,10.3652,3.8789,190.65076671,151.24462895999997,52.27863478999999,4.829256125129064,4.640227543771753,3.2272043167088182,54.16341049367573,60.87789105967088,-0.31617552129364945,0.43031387579223895,0.7962
../../photos/SORTED_STARS_CROPPED/0149/7435.jpg,20.0552,18.4843,8.1296,691.04995296,589.81935351,233.69500384,4.74414874114401,4.5875885037744615,3.7967352650626087,51.90690945934536,44.300706425375026,-1.282540356755393,0.6942324201851601,0.7171
../../photos/SORTED_STARS_CROPPED/0149/7421.jpg,32.9979,28.6389,13.9496,1172.1954955899998,938.8695067900001,353.93945984,5.387621738545885,5.049851993975761,4.609972255446783,52.402158451576376,47.965687696826016,-0.8862252960880856,0.6263701594346035,0.7907
../../photos/SORTED_STARS_CROPPED/0149/7409.jpg,26.7377,24.3711,14.4922,924.1908987099999,781.47098479,411.16433916,5.212828470494587,4.919309579234163,4.53121906813226,55.40652613292799,46.7189186029031,-1.0356852450014695,0.41962472139076584,0.7719
../../photos/SORTED_STARS_CROPPED/0149/7425.jpg,29.8741,26.7541,12.2282,1180.57064919,975.1236331900002,399.69472475999993,5.062757162747061,4.813338979387034,4.332855231777068,58.28128914264637,57.222134278007886,-0.9266189957599327,0.7724383360251655,0.6828
../../photos/SORTED_STARS_CROPPED/0149/7431.jpg,40.6853,35.0199,16.2187,1127.08306391,873.9177039900001,330.05967030999994,5.873870191201115,5.57911740928335,5.104677154605709,50.73848192610725,52.84866134851812,-0.475676229731042,0.6073317244306539,0.8641
../../photos/SORTED_STARS_CROPPED/0149/7419.jpg,28.8816,25.5569,11.7126,947.0079814400002,758.03076239,291.17380124,5.327734539365429,5.051386134163685,4.429372804629009,46.40537759681636,49.368232463357316,-1.0082444780406585,0.608499517240156,0.7917
../../photos/SORTED_STARS_CROPPED/0149/7418.jpg,56.6534,44.1858,29.6823,2571.562668439999,1761.1324783600003,963.9945667100001,6.378982179925801,5.956957748781881,5.605051170735427,46.58842185138825,49.19208925957874,0.6220173526317698,0.4136156295807543,0.9057
../../photos/SORTED_STARS_CROPPED/0149/7430.jpg,29.2011,25.5966,11.6825,973.26665879,767.3434684399999,301.76809375,5.280082555320554,4.982295009719856,4.386438509606346,45.62081562008981,49.86819751629087,-0.9627595391279001,0.5892500628208384,0.7703
